,genero_musical,comida_favorita,filme_favorito,esporte_favorito,time,religiao,tem_filhos,idade,destino
8475,0.0,3.0,7.0,1.0,1.0,0.0,1.0,49.0,Shopping
8476,5.0,3.0,1.0,1.0,3.0,4.0,1.0,23.0,Cinema
8477,0.0,2.0,7.0,3.0,2.0,1.0,1.0,39.0,Parque
8478,5.0,1.0,7.0,4.0,4.0,0.0,0.0,19.0,Shopping
8479,5.0,2.0,1.0,3.0,1.0,4.0,1.0,20.0,Estádio
8480,0.0,3.0,1.0,4.0,4.0,3.0,0.0,41.0,Cinema
8481,3.0,5.0,7.0,3.0,1.0,1.0,0.0,17.0,Shopping
8482,3.0,2.0,4.0,2.0,3.0,2.0,1.0,23.0,Shopping
8483,1.0,4.0,0.0,1.0,4.0,5.0,1.0,43.0,Bar
8484,1.0,1.0,3.0,3.0,4.0,0.0,1.0,41.0,Cinema
8485,1.0,1.0,2.0,1.0,3.0,5.0,0.0,23.0,Cinema
8486,2.0,1.0,5.0,4.0,2.0,1.0,0.0,55.0,Bar
8487,1.0,1.0,0.0,3.0,1.0,3.0,0.0,19.0,Cinema
8488,5.0,1.0,6.0,1.0,3.0,2.0,0.0,59.0,Shopping
8489,0.0,3.0,6.0,4.0,1.0,2.0,0.0,47.0,Museu
8490,3.0,4.0,1.0,2.0,0.0,5.0,1.0,56.0,Biblioteca
8491,2.0,0.0,3.0,4.0,0.0,5.0,1.0,33.0,Parque
8492,1.0,5.0,4.0,3.0,3.0,0.0,1.0,24.0,Shopping
8493,6.0,1.0,2.0,3.0,1.0,0.0,0.0,44.0,Bar
8494,2.0,5.0,6.0,0.0,0.0,5.0,0.0,30.0,Shopping
8495,2.0,1.0,6.0,1.0,0.0,1.0,1.0,26.0,Shopping
8496,2.0,0.0,3.0,4.0,3.0,4.0,0.0,26.0,Bar
8497,0.0,3.0,6.0,2.0,1.0,1.0,1.0,36.0,Parque
8498,2.0,4.0,4.0,4.0,4.0,2.0,1.0,40.0,Estádio
8499,1.0,0.0,7.0,1.0,3.0,2.0,1.0,42.0,Bar
8500,2.0,5.0,7.0,3.0,4.0,4.0,0.0,40.0,Bar
8501,1.0,2.0,4.0,2.0,2.0,4.0,0.0,25.0,Shopping
8502,3.0,4.0,6.0,1.0,1.0,0.0,0.0,43.0,Jogos
8503,2.0,3.0,0.0,2.0,0.0,3.0,1.0,37.0,Shopping
8504,3.0,1.0,5.0,0.0,3.0,0.0,1.0,32.0,Cinema
8505,6.0,2.0,4.0,1.0,2.0,5.0,0.0,32.0,Museu
8506,3.0,2.0,1.0,2.0,3.0,3.0,0.0,52.0,Museu
8507,4.0,5.0,5.0,0.0,4.0,1.0,0.0,58.0,Shopping
8508,0.0,1.0,1.0,1.0,3.0,3.0,0.0,43.0,Estádio
8509,5.0,3.0,1.0,4.0,4.0,0.0,1.0,44.0,Shopping
8510,4.0,2.0,6.0,2.0,1.0,4.0,0.0,46.0,Shopping
8511,1.0,5.0,3.0,3.0,1.0,0.0,0.0,33.0,Bar
8512,2.0,0.0,7.0,0.0,0.0,2.0,0.0,50.0,Museu
8513,1.0,4.0,5.0,4.0,3.0,4.0,0.0,57.0,Shopping
8514,2.0,5.0,6.0,1.0,0.0,5.0,0.0,27.0,Cinema
8515,1.0,1.0,5.0,4.0,2.0,5.0,0.0,49.0,Museu
8516,6.0,0.0,5.0,2.0,4.0,5.0,0.0,50.0,Museu
8517,6.0,3.0,1.0,3.0,1.0,2.0,1.0,41.0,Shopping
8518,3.0,0.0,4.0,0.0,1.0,1.0,0.0,25.0,Museu
8519,2.0,4.0,5.0,2.0,2.0,2.0,0.0,27.0,Museu
8520,0.0,0.0,5.0,2.0,4.0,4.0,1.0,59.0,Shopping
8521,4.0,0.0,1.0,1.0,2.0,2.0,1.0,23.0,Parque
8522,3.0,2.0,2.0,4.0,3.0,3.0,0.0,44.0,Bar
8523,3.0,4.0,2.0,2.0,2.0,0.0,1.0,55.0,Parque
8524,2.0,5.0,5.0,3.0,2.0,5.0,0.0,32.0,Museu
8525,5.0,0.0,1.0,2.0,2.0,3.0,1.0,53.0,Bar
8526,0.0,1.0,6.0,3.0,3.0,0.0,1.0,60.0,Shopping
8527,2.0,4.0,5.0,3.0,0.0,5.0,1.0,55.0,Parque
8528,5.0,3.0,4.0,2.0,2.0,3.0,1.0,26.0,Shopping
8529,5.0,1.0,0.0,1.0,0.0,5.0,1.0,16.0,Estádio
8530,5.0,2.0,0.0,3.0,4.0,1.0,1.0,17.0,Estádio
8531,0.0,2.0,7.0,3.0,3.0,1.0,1.0,37.0,Parque
8532,6.0,1.0,2.0,4.0,2.0,2.0,0.0,58.0,Shopping
8533,4.0,1.0,7.0,3.0,3.0,5.0,1.0,48.0,Estádio
8534,6.0,5.0,6.0,4.0,4.0,3.0,0.0,29.0,Museu
8535,0.0,3.0,1.0,2.0,0.0,0.0,0.0,54.0,Bar
8536,2.0,5.0,7.0,1.0,4.0,5.0,0.0,27.0,Bar
8537,2.0,4.0,1.0,0.0,4.0,5.0,1.0,26.0,Shopping
8538,1.0,4.0,2.0,2.0,3.0,2.0,0.0,24.0,Parque
8539,0.0,0.0,6.0,0.0,2.0,3.0,0.0,27.0,Shopping
8540,2.0,5.0,6.0,1.0,0.0,4.0,0.0,56.0,Museu
8541,4.0,5.0,1.0,3.0,4.0,3.0,0.0,46.0,Shopping
8542,3.0,4.0,7.0,2.0,2.0,2.0,1.0,37.0,Estádio
8543,1.0,5.0,0.0,2.0,1.0,2.0,0.0,32.0,Shopping
8544,3.0,4.0,6.0,1.0,1.0,5.0,1.0,16.0,Estádio
8545,3.0,3.0,6.0,2.0,3.0,2.0,0.0,30.0,Shopping
8546,6.0,1.0,4.0,2.0,2.0,4.0,0.0,24.0,Shopping
8547,1.0,1.0,1.0,4.0,3.0,2.0,1.0,45.0,Shopping
8548,0.0,1.0,0.0,4.0,2.0,4.0,0.0,49.0,Shopping
8549,0.0,2.0,0.0,1.0,4.0,3.0,0.0,17.0,Jogos
8550,2.0,0.0,1.0,0.0,2.0,4.0,1.0,31.0,Parque
8551,6.0,0.0,5.0,0.0,4.0,0.0,0.0,33.0,Cinema
8552,1.0,0.0,2.0,1.0,4.0,1.0,0.0,49.0,Cinema
8553,0.0,2.0,5.0,0.0,0.0,0.0,1.0,45.0,Biblioteca
8554,0.0,1.0,1.0,0.0,2.0,3.0,0.0,58.0,Shopping
8555,2.0,3.0,6.0,2.0,1.0,2.0,1.0,49.0,Parque
8556,4.0,4.0,3.0,2.0,2.0,3.0,1.0,21.0,Parque
8557,4.0,4.0,7.0,3.0,4.0,3.0,1.0,22.0,Shopping
8558,2.0,1.0,5.0,3.0,0.0,1.0,1.0,35.0,Cinema
8559,4.0,0.0,4.0,0.0,3.0,0.0,0.0,55.0,Bar
8560,2.0,1.0,4.0,4.0,2.0,4.0,1.0,26.0,Shopping
8561,1.0,1.0,1.0,1.0,2.0,0.0,0.0,29.0,Museu
8562,5.0,1.0,3.0,1.0,0.0,0.0,0.0,30.0,Bar
8563,2.0,0.0,4.0,1.0,2.0,3.0,1.0,56.0,Museu
8564,2.0,4.0,6.0,2.0,2.0,4.0,0.0,42.0,Cinema
8565,5.0,4.0,1.0,3.0,3.0,0.0,0.0,38.0,Parque
8566,4.0,4.0,0.0,3.0,3.0,0.0,0.0,46.0,Cinema
8567,2.0,1.0,1.0,3.0,2.0,3.0,1.0,53.0,Bar
8568,5.0,1.0,2.0,4.0,3.0,0.0,0.0,59.0,Shopping
8569,3.0,4.0,7.0,4.0,1.0,4.0,0.0,55.0,Museu
8570,1.0,2.0,4.0,0.0,0.0,1.0,1.0,41.0,Shopping
8571,5.0,1.0,2.0,0.0,1.0,3.0,0.0,56.0,Museu
8572,3.0,3.0,7.0,4.0,0.0,1.0,0.0,22.0,Cinema
8573,0.0,2.0,7.0,1.0,3.0,1.0,1.0,46.0,Shopping
8574,3.0,2.0,1.0,3.0,0.0,0.0,0.0,41.0,Jogos
8575,1.0,3.0,0.0,4.0,2.0,1.0,1.0,42.0,Shopping
8576,3.0,2.0,1.0,4.0,3.0,3.0,0.0,33.0,Biblioteca
8577,0.0,1.0,6.0,3.0,2.0,1.0,0.0,35.0,Shopping
8578,4.0,4.0,0.0,4.0,1.0,0.0,1.0,50.0,Bar
8579,4.0,1.0,2.0,2.0,0.0,3.0,0.0,18.0,Shopping
8580,5.0,3.0,6.0,2.0,0.0,3.0,1.0,50.0,Parque
8581,2.0,1.0,3.0,0.0,3.0,5.0,0.0,18.0,Show
8582,0.0,5.0,3.0,2.0,3.0,1.0,1.0,28.0,Shopping
8583,3.0,4.0,7.0,1.0,0.0,1.0,1.0,24.0,Show
8584,4.0,5.0,2.0,3.0,1.0,4.0,1.0,50.0,Shopping
8585,1.0,0.0,3.0,3.0,2.0,4.0,1.0,17.0,Bar
8586,3.0,5.0,2.0,2.0,2.0,5.0,0.0,19.0,Cinema
8587,6.0,3.0,2.0,4.0,1.0,0.0,0.0,59.0,Shopping
8588,5.0,4.0,7.0,3.0,4.0,3.0,1.0,56.0,Museu
8589,5.0,5.0,1.0,0.0,0.0,0.0,1.0,24.0,Cinema
8590,5.0,1.0,4.0,3.0,1.0,2.0,1.0,26.0,Shopping
8591,0.0,1.0,0.0,2.0,2.0,4.0,0.0,38.0,Jogos
8592,5.0,5.0,1.0,0.0,4.0,0.0,0.0,37.0,Parque
8593,2.0,0.0,4.0,2.0,3.0,5.0,0.0,60.0,Shopping
8594,3.0,4.0,4.0,3.0,1.0,0.0,1.0,54.0,Shopping
8595,0.0,2.0,6.0,4.0,1.0,2.0,0.0,21.0,Cinema
8596,2.0,3.0,5.0,1.0,1.0,5.0,0.0,40.0,Jogos
8597,0.0,0.0,7.0,4.0,3.0,4.0,0.0,35.0,Shopping
8598,5.0,3.0,5.0,3.0,1.0,5.0,1.0,23.0,Shopping
8599,6.0,5.0,4.0,3.0,2.0,2.0,0.0,50.0,Museu
8600,0.0,2.0,3.0,3.0,4.0,3.0,1.0,16.0,Shopping
8601,2.0,3.0,6.0,2.0,2.0,5.0,1.0,32.0,Biblioteca
8602,4.0,1.0,4.0,2.0,2.0,0.0,0.0,25.0,Bar
8603,5.0,1.0,3.0,0.0,0.0,0.0,0.0,25.0,Bar
8604,0.0,2.0,2.0,4.0,4.0,1.0,0.0,15.0,Cinema
8605,2.0,4.0,7.0,0.0,3.0,0.0,1.0,39.0,Bar
8606,4.0,3.0,4.0,4.0,1.0,4.0,1.0,25.0,Shopping
8607,4.0,5.0,3.0,2.0,0.0,5.0,1.0,55.0,Parque
8608,3.0,3.0,0.0,2.0,3.0,4.0,1.0,50.0,Cinema
8609,3.0,1.0,4.0,1.0,3.0,5.0,0.0,52.0,Museu
8610,5.0,3.0,1.0,2.0,1.0,4.0,0.0,21.0,Shopping
8611,0.0,3.0,3.0,3.0,4.0,5.0,1.0,25.0,Parque
8612,0.0,4.0,6.0,3.0,4.0,3.0,1.0,53.0,Parque
8613,3.0,5.0,4.0,2.0,2.0,5.0,0.0,24.0,Jogos
8614,5.0,2.0,7.0,4.0,4.0,0.0,0.0,45.0,Cinema
8615,4.0,3.0,3.0,4.0,2.0,2.0,1.0,38.0,Parque
8616,6.0,3.0,3.0,0.0,4.0,4.0,0.0,58.0,Shopping
8617,3.0,4.0,5.0,1.0,2.0,2.0,0.0,44.0,Bar
8618,3.0,5.0,1.0,1.0,1.0,0.0,1.0,28.0,Shopping
8619,1.0,5.0,5.0,3.0,4.0,0.0,1.0,40.0,Shopping
8620,6.0,5.0,6.0,1.0,4.0,5.0,0.0,29.0,Museu
8621,1.0,2.0,5.0,3.0,4.0,4.0,1.0,32.0,Biblioteca
8622,3.0,0.0,4.0,2.0,2.0,1.0,1.0,17.0,Estádio
8623,5.0,3.0,1.0,3.0,0.0,5.0,1.0,33.0,Estádio
8624,5.0,0.0,3.0,1.0,3.0,0.0,0.0,25.0,Museu
8625,5.0,0.0,3.0,4.0,2.0,4.0,0.0,39.0,Bar
8626,2.0,2.0,6.0,3.0,0.0,4.0,0.0,55.0,Museu
8627,1.0,0.0,1.0,3.0,1.0,2.0,0.0,25.0,Shopping
8628,4.0,1.0,7.0,3.0,3.0,0.0,0.0,55.0,Cinema
8629,3.0,5.0,7.0,2.0,4.0,2.0,0.0,45.0,Bar
8630,5.0,4.0,0.0,2.0,0.0,4.0,0.0,30.0,Shopping
8631,2.0,2.0,1.0,1.0,2.0,4.0,0.0,16.0,Jogos
8632,6.0,4.0,4.0,3.0,1.0,3.0,0.0,37.0,Bar
8633,4.0,1.0,1.0,0.0,4.0,4.0,0.0,19.0,Shopping
8634,4.0,3.0,0.0,0.0,0.0,1.0,1.0,39.0,Parque
8635,5.0,2.0,7.0,0.0,2.0,1.0,0.0,56.0,Bar
8636,2.0,1.0,3.0,4.0,3.0,4.0,1.0,52.0,Parque
8637,5.0,2.0,5.0,3.0,4.0,3.0,1.0,38.0,Shopping
8638,4.0,5.0,7.0,3.0,2.0,1.0,1.0,16.0,Estádio
8639,0.0,0.0,1.0,0.0,4.0,3.0,1.0,27.0,Bar
8640,5.0,3.0,1.0,4.0,1.0,1.0,1.0,40.0,Cinema
8641,5.0,2.0,0.0,3.0,3.0,2.0,0.0,54.0,Bar
8642,0.0,3.0,1.0,2.0,0.0,0.0,1.0,46.0,Parque
8643,0.0,3.0,4.0,3.0,3.0,2.0,0.0,26.0,Museu
8644,4.0,2.0,7.0,0.0,3.0,0.0,1.0,49.0,Shopping
8645,0.0,1.0,1.0,0.0,0.0,2.0,0.0,21.0,Cinema
8646,6.0,5.0,7.0,2.0,1.0,0.0,0.0,59.0,Shopping
8647,3.0,5.0,2.0,3.0,3.0,4.0,1.0,16.0,Estádio
8648,5.0,3.0,1.0,1.0,2.0,1.0,0.0,47.0,Bar
8649,4.0,3.0,6.0,1.0,3.0,0.0,1.0,33.0,Shopping
8650,2.0,0.0,6.0,4.0,2.0,3.0,0.0,29.0,Cinema
8651,2.0,1.0,4.0,0.0,4.0,3.0,1.0,53.0,Parque
8652,4.0,3.0,5.0,1.0,0.0,1.0,0.0,43.0,Bar
8653,1.0,1.0,7.0,4.0,0.0,3.0,0.0,59.0,Shopping
8654,0.0,0.0,5.0,3.0,2.0,0.0,0.0,32.0,Shopping
8655,6.0,0.0,4.0,2.0,1.0,4.0,1.0,46.0,Estádio
8656,3.0,0.0,6.0,0.0,2.0,2.0,1.0,37.0,Shopping
8657,5.0,4.0,4.0,1.0,0.0,5.0,1.0,54.0,Parque
8658,5.0,1.0,3.0,2.0,1.0,3.0,1.0,43.0,Shopping
8659,5.0,4.0,6.0,3.0,2.0,4.0,1.0,56.0,Museu
8660,6.0,3.0,7.0,0.0,3.0,5.0,0.0,43.0,Jogos
8661,5.0,4.0,2.0,1.0,4.0,3.0,0.0,36.0,Bar
8662,5.0,3.0,6.0,0.0,1.0,1.0,1.0,30.0,Cinema
8663,1.0,5.0,3.0,0.0,0.0,5.0,0.0,33.0,Cinema
8664,5.0,1.0,1.0,3.0,0.0,0.0,1.0,32.0,Cinema
8665,0.0,4.0,7.0,3.0,4.0,5.0,0.0,34.0,Museu
8666,1.0,3.0,4.0,2.0,3.0,5.0,1.0,51.0,Parque
8667,6.0,3.0,1.0,2.0,0.0,5.0,0.0,23.0,Parque
8668,6.0,3.0,5.0,4.0,1.0,5.0,1.0,52.0,Parque
8669,3.0,1.0,4.0,4.0,4.0,4.0,1.0,47.0,Parque
8670,3.0,5.0,5.0,3.0,1.0,4.0,0.0,51.0,Museu
8671,5.0,5.0,6.0,4.0,0.0,4.0,1.0,43.0,Bar
8672,1.0,1.0,7.0,2.0,1.0,2.0,1.0,43.0,Shopping
8673,5.0,4.0,7.0,1.0,2.0,2.0,1.0,19.0,Estádio
8674,4.0,5.0,5.0,0.0,0.0,2.0,0.0,45.0,Bar
8675,0.0,2.0,3.0,4.0,1.0,1.0,1.0,57.0,Shopping
8676,5.0,5.0,4.0,2.0,3.0,0.0,0.0,27.0,Cinema
8677,4.0,1.0,3.0,0.0,4.0,4.0,1.0,53.0,Parque
8678,5.0,0.0,1.0,3.0,1.0,0.0,1.0,46.0,Estádio
8679,2.0,1.0,4.0,2.0,4.0,1.0,1.0,27.0,Shopping
8680,6.0,5.0,5.0,3.0,3.0,3.0,1.0,15.0,Estádio
8681,5.0,3.0,7.0,1.0,4.0,5.0,0.0,20.0,Shopping
8682,5.0,1.0,7.0,3.0,2.0,5.0,0.0,50.0,Museu
8683,5.0,3.0,6.0,4.0,0.0,5.0,0.0,38.0,Estádio
8684,4.0,4.0,7.0,4.0,2.0,5.0,0.0,57.0,Shopping
8685,3.0,2.0,6.0,3.0,0.0,4.0,1.0,48.0,Shopping
8686,5.0,2.0,4.0,1.0,3.0,4.0,1.0,32.0,Cinema
8687,2.0,0.0,0.0,0.0,1.0,3.0,0.0,33.0,Shopping
8688,4.0,3.0,0.0,4.0,2.0,2.0,0.0,29.0,Biblioteca
8689,0.0,1.0,1.0,2.0,2.0,4.0,1.0,41.0,Bar
8690,5.0,2.0,2.0,4.0,0.0,5.0,1.0,23.0,Shopping
8691,1.0,4.0,5.0,2.0,4.0,1.0,0.0,33.0,Shopping
8692,3.0,1.0,2.0,0.0,4.0,5.0,1.0,44.0,Estádio
8693,4.0,3.0,0.0,1.0,4.0,5.0,1.0,22.0,Shopping
8694,1.0,3.0,1.0,2.0,3.0,2.0,0.0,60.0,Shopping
8695,6.0,0.0,3.0,2.0,2.0,4.0,0.0,22.0,Cinema
8696,5.0,0.0,3.0,1.0,1.0,2.0,0.0,59.0,Shopping
8697,0.0,3.0,0.0,0.0,4.0,1.0,0.0,45.0,Bar
8698,5.0,2.0,7.0,2.0,1.0,1.0,0.0,48.0,Bar
8699,6.0,4.0,7.0,3.0,1.0,0.0,0.0,32.0,Museu
8700,5.0,2.0,6.0,0.0,0.0,1.0,1.0,51.0,Shopping
8701,5.0,3.0,5.0,2.0,2.0,0.0,1.0,15.0,Estádio
8702,6.0,0.0,7.0,0.0,0.0,3.0,0.0,57.0,Shopping
8703,4.0,5.0,5.0,1.0,1.0,3.0,1.0,42.0,Shopping
8704,2.0,0.0,7.0,4.0,1.0,5.0,1.0,41.0,Parque
8705,1.0,0.0,1.0,0.0,2.0,1.0,1.0,59.0,Shopping
8706,4.0,2.0,5.0,3.0,4.0,5.0,1.0,42.0,Shopping
8707,3.0,0.0,3.0,3.0,0.0,3.0,1.0,36.0,Shopping
8708,6.0,0.0,1.0,0.0,2.0,3.0,0.0,40.0,Bar
8709,1.0,1.0,5.0,0.0,1.0,3.0,0.0,60.0,Shopping
8710,5.0,4.0,5.0,0.0,2.0,4.0,1.0,56.0,Parque
8711,1.0,2.0,1.0,0.0,4.0,5.0,1.0,35.0,Estádio
8712,3.0,0.0,0.0,0.0,3.0,3.0,1.0,23.0,Cinema
8713,2.0,2.0,3.0,1.0,4.0,4.0,1.0,47.0,Estádio
8714,5.0,5.0,2.0,3.0,0.0,0.0,1.0,25.0,Shopping
8715,4.0,5.0,0.0,1.0,0.0,3.0,0.0,57.0,Shopping
8716,3.0,1.0,7.0,0.0,3.0,0.0,1.0,29.0,Cinema
8717,4.0,0.0,0.0,3.0,3.0,2.0,0.0,33.0,Shopping
8718,1.0,1.0,5.0,1.0,1.0,3.0,1.0,35.0,Bar
8719,5.0,0.0,1.0,4.0,0.0,0.0,1.0,32.0,Cinema
8720,6.0,5.0,7.0,4.0,1.0,2.0,0.0,46.0,Shopping
8721,4.0,5.0,3.0,2.0,2.0,4.0,1.0,51.0,Museu
8722,6.0,2.0,0.0,3.0,4.0,1.0,0.0,57.0,Shopping
8723,1.0,4.0,5.0,2.0,2.0,0.0,1.0,18.0,Bar
8724,2.0,5.0,7.0,2.0,0.0,5.0,1.0,32.0,Cinema
8725,6.0,4.0,6.0,4.0,4.0,0.0,1.0,45.0,Estádio
8726,4.0,0.0,1.0,4.0,0.0,1.0,1.0,15.0,Estádio
8727,4.0,5.0,6.0,4.0,3.0,0.0,1.0,47.0,Bar
8728,1.0,4.0,2.0,2.0,3.0,0.0,0.0,17.0,Cinema
8729,2.0,4.0,4.0,4.0,3.0,5.0,1.0,36.0,Bar
8730,0.0,5.0,1.0,4.0,2.0,3.0,0.0,38.0,Parque
8731,6.0,0.0,7.0,4.0,2.0,2.0,0.0,25.0,Shopping
8732,3.0,1.0,2.0,0.0,0.0,1.0,1.0,17.0,Estádio
8733,5.0,4.0,1.0,0.0,4.0,0.0,0.0,53.0,Cinema
8734,1.0,5.0,2.0,4.0,0.0,5.0,1.0,23.0,Cinema
8735,2.0,2.0,4.0,2.0,4.0,2.0,1.0,32.0,Cinema
8736,0.0,5.0,2.0,2.0,3.0,4.0,1.0,58.0,Shopping
8737,6.0,2.0,4.0,2.0,1.0,4.0,1.0,43.0,Shopping
8738,0.0,3.0,0.0,4.0,2.0,5.0,1.0,38.0,Bar
8739,0.0,0.0,7.0,0.0,4.0,5.0,1.0,53.0,Bar
8740,1.0,3.0,0.0,2.0,4.0,0.0,1.0,56.0,Shopping
8741,1.0,2.0,5.0,1.0,0.0,3.0,1.0,29.0,Cinema
8742,5.0,1.0,0.0,4.0,1.0,5.0,0.0,41.0,Shopping
8743,1.0,5.0,0.0,2.0,4.0,1.0,0.0,48.0,Cinema
8744,0.0,5.0,5.0,4.0,2.0,0.0,1.0,57.0,Shopping
8745,4.0,0.0,4.0,3.0,3.0,4.0,0.0,24.0,Shopping
8746,4.0,4.0,5.0,1.0,1.0,1.0,0.0,20.0,Cinema
8747,6.0,4.0,0.0,3.0,3.0,0.0,1.0,57.0,Shopping
8748,2.0,5.0,3.0,4.0,1.0,5.0,0.0,30.0,Bar
8749,5.0,3.0,5.0,1.0,3.0,0.0,1.0,58.0,Shopping
8750,2.0,4.0,2.0,3.0,3.0,1.0,0.0,43.0,Cinema
8751,4.0,1.0,4.0,2.0,1.0,1.0,1.0,58.0,Shopping
8752,0.0,5.0,7.0,0.0,3.0,2.0,0.0,43.0,Jogos
8753,6.0,4.0,7.0,3.0,3.0,5.0,0.0,51.0,Museu
8754,5.0,2.0,2.0,2.0,2.0,3.0,0.0,32.0,Shopping
8755,6.0,2.0,6.0,3.0,4.0,4.0,1.0,31.0,Cinema
8756,5.0,0.0,4.0,2.0,0.0,3.0,0.0,35.0,Cinema
8757,2.0,1.0,2.0,1.0,3.0,3.0,1.0,50.0,Estádio
8758,1.0,1.0,7.0,0.0,4.0,3.0,1.0,23.0,Parque
8759,1.0,3.0,5.0,1.0,2.0,2.0,0.0,33.0,Shopping
8760,6.0,4.0,5.0,1.0,0.0,0.0,1.0,30.0,Cinema
8761,2.0,4.0,6.0,3.0,4.0,5.0,0.0,28.0,Bar
8762,5.0,3.0,4.0,2.0,1.0,5.0,0.0,48.0,Museu
8763,2.0,1.0,7.0,1.0,3.0,2.0,0.0,35.0,Shopping
8764,3.0,1.0,7.0,3.0,1.0,0.0,0.0,53.0,Bar
8765,0.0,0.0,4.0,4.0,4.0,1.0,0.0,27.0,Museu
8766,2.0,3.0,4.0,3.0,0.0,5.0,0.0,57.0,Shopping
8767,3.0,0.0,2.0,2.0,2.0,3.0,1.0,43.0,Parque
8768,0.0,3.0,7.0,1.0,4.0,1.0,1.0,25.0,Shopping
8769,0.0,4.0,0.0,0.0,3.0,2.0,1.0,20.0,Shopping
8770,3.0,5.0,6.0,0.0,4.0,3.0,0.0,58.0,Shopping
8771,1.0,0.0,5.0,2.0,4.0,5.0,1.0,17.0,Bar
8772,6.0,0.0,5.0,3.0,0.0,1.0,0.0,15.0,Cinema
8773,4.0,0.0,0.0,3.0,4.0,4.0,1.0,59.0,Shopping
8774,3.0,4.0,1.0,0.0,4.0,1.0,1.0,21.0,Cinema
8775,1.0,4.0,3.0,1.0,4.0,2.0,1.0,43.0,Estádio
8776,5.0,0.0,4.0,3.0,3.0,1.0,1.0,47.0,Shopping
8777,5.0,0.0,5.0,1.0,1.0,2.0,0.0,33.0,Shopping
8778,5.0,2.0,7.0,4.0,2.0,5.0,1.0,52.0,Parque
8779,2.0,5.0,3.0,3.0,0.0,0.0,1.0,32.0,Shopping
8780,1.0,2.0,7.0,1.0,4.0,4.0,1.0,20.0,Bar
8781,0.0,5.0,1.0,2.0,3.0,1.0,1.0,35.0,Show
8782,3.0,5.0,5.0,0.0,2.0,0.0,1.0,32.0,Shopping
8783,1.0,1.0,0.0,4.0,4.0,0.0,0.0,24.0,Shopping
8784,5.0,3.0,1.0,2.0,4.0,5.0,1.0,17.0,Estádio
8785,6.0,0.0,5.0,3.0,0.0,1.0,1.0,55.0,Shopping
8786,5.0,5.0,3.0,1.0,0.0,1.0,1.0,59.0,Shopping
8787,5.0,1.0,4.0,0.0,0.0,2.0,1.0,49.0,Bar
8788,2.0,3.0,4.0,1.0,1.0,1.0,0.0,47.0,Bar
8789,6.0,4.0,6.0,3.0,2.0,5.0,1.0,19.0,Estádio
8790,4.0,4.0,0.0,3.0,4.0,4.0,1.0,32.0,Shopping
8791,0.0,1.0,6.0,0.0,4.0,4.0,1.0,39.0,Shopping
8792,0.0,0.0,0.0,4.0,0.0,4.0,1.0,35.0,Cinema
8793,3.0,5.0,0.0,3.0,2.0,5.0,1.0,60.0,Estádio
8794,6.0,5.0,1.0,3.0,4.0,4.0,1.0,37.0,Shopping
8795,6.0,4.0,4.0,3.0,3.0,5.0,1.0,59.0,Estádio
8796,0.0,0.0,0.0,4.0,1.0,1.0,1.0,37.0,Estádio
8797,5.0,1.0,6.0,3.0,3.0,3.0,0.0,33.0,Cinema
8798,3.0,4.0,0.0,1.0,2.0,2.0,0.0,41.0,Parque
8799,4.0,2.0,7.0,2.0,2.0,3.0,0.0,33.0,Shopping
8800,6.0,4.0,0.0,2.0,2.0,4.0,0.0,42.0,Cinema
8801,5.0,0.0,0.0,4.0,1.0,5.0,0.0,41.0,Shopping
8802,6.0,5.0,5.0,0.0,0.0,4.0,0.0,39.0,Bar
8803,5.0,0.0,3.0,1.0,1.0,4.0,0.0,36.0,Parque
8804,4.0,3.0,6.0,2.0,2.0,3.0,0.0,25.0,Museu
8805,5.0,1.0,2.0,2.0,2.0,0.0,0.0,59.0,Shopping
8806,2.0,1.0,1.0,1.0,3.0,1.0,1.0,28.0,Cinema
8807,6.0,0.0,7.0,2.0,3.0,3.0,1.0,22.0,Shopping
8808,3.0,0.0,5.0,2.0,3.0,5.0,0.0,29.0,Show
8809,6.0,1.0,7.0,4.0,4.0,0.0,1.0,18.0,Estádio
8810,1.0,5.0,4.0,0.0,4.0,3.0,0.0,31.0,Jogos
8811,3.0,0.0,5.0,0.0,1.0,3.0,0.0,18.0,Cinema
8812,5.0,5.0,0.0,3.0,4.0,0.0,1.0,59.0,Shopping
8813,4.0,0.0,3.0,1.0,3.0,3.0,0.0,51.0,Museu
8814,1.0,3.0,6.0,1.0,3.0,3.0,1.0,35.0,Bar
8815,0.0,0.0,1.0,3.0,2.0,5.0,1.0,58.0,Estádio
8816,0.0,1.0,3.0,2.0,3.0,3.0,1.0,59.0,Shopping
8817,2.0,5.0,1.0,0.0,1.0,4.0,1.0,34.0,Cinema
8818,2.0,5.0,7.0,4.0,4.0,5.0,0.0,37.0,Parque
8819,0.0,4.0,5.0,4.0,0.0,0.0,0.0,20.0,Museu
8820,1.0,1.0,6.0,4.0,4.0,4.0,1.0,45.0,Shopping
8821,6.0,5.0,2.0,1.0,1.0,1.0,0.0,60.0,Shopping
8822,3.0,3.0,6.0,0.0,1.0,4.0,0.0,35.0,Shopping
8823,2.0,0.0,3.0,1.0,0.0,0.0,0.0,48.0,Bar
8824,6.0,2.0,7.0,2.0,0.0,5.0,0.0,22.0,Biblioteca
8825,3.0,3.0,2.0,0.0,0.0,2.0,1.0,54.0,Parque
